distance_km,traffic_level,weather_condition,vehicle_capacity,delivery_priority,driver_experience,fuel_status,road_type,time_of_day,delay
107,1,2,67,2,5,16,1,2,1
184,1,3,95,3,7,55,1,1,1
97,3,3,67,1,6,22,2,2,1
19,1,2,51,1,5,49,1,2,0
111,1,1,84,1,4,51,2,3,0
76,3,1,65,2,2,18,2,1,1
193,3,2,90,2,4,59,1,1,1
25,3,1,85,3,3,36,1,3,0
107,1,2,82,3,1,75,2,3,1
126,3,2,53,3,8,14,1,3,1
79,3,3,82,2,5,38,1,3,1
92,1,2,63,2,4,46,2,1,0
121,3,3,70,3,8,47,2,1,1
104,1,1,97,3,7,92,1,2,1
108,2,1,69,2,2,17,2,2,1
156,3,1,57,3,1,74,1,3,1
135,2,1,56,1,4,95,1,3,0
154,1,3,52,2,8,26,1,3,1
57,3,1,66,3,2,80,2,2,1
6,1,2,82,2,3,98,2,2,0
92,2,2,97,1,1,54,2,2,1
162,1,2,61,2,1,13,2,2,1
42,3,3,71,2,3,45,2,2,1
134,3,1,71,2,5,79,1,2,1
196,2,1,95,2,3,40,1,2,1
192,1,1,79,1,1,28,1,3,1
25,3,3,87,2,1,70,1,3,1
165,2,2,87,2,8,63,2,3,0
62,3,2,94,3,2,48,1,3,1
26,3,1,57,2,3,83,2,2,0
93,1,2,76,3,2,99,1,1,1
53,3,2,76,1,3,28,2,2,1
63,1,3,83,1,7,48,2,1,1
174,3,3,70,1,1,76,1,3,1
192,2,3,79,1,8,54,1,2,1
19,3,3,82,3,2,22,1,3,1
194,1,1,77,2,3,67,1,2,0
194,1,3,96,1,9,29,2,3,1
179,2,2,82,2,7,81,1,1,0
194,3,1,54,3,4,70,1,1,1
55,3,2,97,3,5,48,2,1,1
112,2,2,68,3,2,10,1,2,1
59,3,2,53,1,8,12,1,1,1
68,3,3,84,2,4,86,1,2,1
135,1,3,98,2,9,71,1,1,1
55,3,1,66,2,5,72,1,1,0
139,3,1,93,3,9,34,2,2,1
25,2,3,77,1,4,65,1,2,1
77,2,2,79,3,5,42,1,1,0
171,1,1,78,3,9,47,1,2,0
22,3,3,95,2,8,15,1,1,1
136,3,3,55,3,3,67,1,2,1
93,3,3,84,2,1,53,2,3,1
64,1,2,90,1,3,54,1,3,0
18,1,3,86,2,4,41,2,3,1
13,2,3,73,1,2,54,2,3,1
94,1,3,78,2,1,70,1,3,1
57,3,3,98,3,7,56,1,1,1
134,3,1,95,3,8,30,1,3,1
88,1,1,80,1,7,89,1,3,0
96,3,3,84,1,5,94,2,3,1
115,3,2,82,1,1,84,1,3,1
192,1,1,70,2,7,45,1,2,0
176,1,3,81,2,7,28,1,1,1
12,3,1,72,1,9,29,1,3,1
179,3,1,82,3,3,66,1,3,1
39,3,2,52,2,9,27,1,3,1
85,2,3,67,2,1,56,2,1,1
168,2,3,74,2,1,58,2,2,1
54,2,2,91,1,4,23,1,1,1
108,1,2,80,1,9,24,1,2,1
136,2,3,52,1,6,40,1,3,1
6,1,3,89,1,3,10,2,3,1
138,1,2,95,1,1,63,1,1,1
58,2,1,73,3,4,12,2,1,1
110,2,1,99,3,9,25,1,2,1
8,2,2,81,1,3,96,1,2,0
58,3,1,96,2,9,66,1,1,1
195,2,2,71,1,7,84,1,2,0
150,3,1,72,3,4,21,2,1,1
48,1,1,51,3,3,83,2,2,0
166,3,3,76,2,5,25,1,1,1
194,2,3,91,3,5,81,1,1,1
18,1,1,51,1,3,85,2,1,0
99,1,1,75,2,9,33,2,2,0
52,1,3,66,1,4,37,2,2,1
19,3,3,89,1,5,17,2,2,1
194,2,3,82,2,4,45,1,1,1
44,1,2,58,1,5,99,2,2,0
86,1,1,92,3,7,17,1,2,1
115,1,3,97,1,9,67,2,1,1
57,3,1,88,2,7,69,2,3,0
28,3,2,78,2,5,59,2,1,0
158,2,2,91,2,7,37,2,2,1
192,3,3,75,1,5,50,2,1,1
128,1,2,84,2,3,73,1,3,0
45,2,1,99,2,7,36,1,1,1
161,1,3,74,1,2,72,2,2,1
19,1,1,73,3,9,26,2,3,1
49,3,1,62,1,1,82,1,2,1
